;city_code;product;product_type;year;destinated_area
3002;b73e63cd3a2904c9;Corn;temporary;2019-01-01;130.0
3003;5e1e131ec84f4c87;Cocoa;permanent;2019-01-01;0.0
3004;351bc0cbcce79ec9;Corn;temporary;2019-01-01;3150.0
3005;ab984377b2dc0284;Others;permanent;2019-01-01;173.0
3006;114487007645c940;Others;temporary;2019-01-01;0.0
3007;773cbe24d8fc9fea;Others;temporary;2019-01-01;0.0
3008;ec84c1e86735dc9b;Others;permanent;2019-01-01;16285.0
3009;5214b514b5b440be;Others;temporary;2019-01-01;15.0
3010;a51be58f39d1d625;Soy;temporary;2019-01-01;0.0
3011;8e0eb10270d768f8;Livestock;pasture;2019-01-01;513432.5683
3012;fae378a53734da72;Beans;temporary;2019-01-01;300.0
3013;6cce2bf873870afc;Others;temporary;2019-01-01;0.0
3014;18e37d24ff8517ef;Cassava;temporary;2019-01-01;100.0
3015;4c4428f2e4550a5a;Beans;temporary;2019-01-01;1300.0
3016;857b720c7c979ae1;Cassava;temporary;2019-01-01;200.0
3017;cf96db4cc35ea025;Soy;temporary;2019-01-01;0.0
3018;a18af8fbae254d86;Corn;temporary;2019-01-01;6.0
3019;0ea136556d12fc16;Beans;temporary;2019-01-01;174.0
3020;f3c2cc112eb0e6fe;Beans;temporary;2019-01-01;120.0
3021;d6ffd6d7dfe22d57;Corn;temporary;2019-01-01;500.0
3022;f39d21744916469c;Soy;temporary;2019-01-01;0.0
3023;70a4c62beba3c168;Others;permanent;2019-01-01;9020.0
3024;64a227aa24370b17;Rice;temporary;2019-01-01;0.0
3025;9ce50fa197613de1;Soy;temporary;2019-01-01;0.0
3026;64a227aa24370b17;Corn;temporary;2019-01-01;2100.0
3027;505ceb6546aa8435;Corn;temporary;2019-01-01;50.0
3028;77c880feff17c521;Sorghum;temporary;2019-01-01;0.0
3029;44d800c11a5f3bfa;Sorghum;temporary;2019-01-01;0.0
3030;fa005e1ffef6032a;Others;permanent;2019-01-01;394.0
3031;df19203419d2ea64;Corn;temporary;2019-01-01;600.0
3032;c129d0cd5f1afd51;Rice;temporary;2019-01-01;50.0
3033;f1fd357c5adaa8dc;Livestock;pasture;2019-01-01;55547.35218
3034;114487007645c940;Cassava;temporary;2019-01-01;1000.0
3035;764cd56389d50070;Cocoa;permanent;2019-01-01;0.0
3036;9ce50fa197613de1;Beans;temporary;2019-01-01;42.0
3037;1bd7145ed1da044a;Sorghum;temporary;2019-01-01;0.0
3038;351174f21316c2f0;Others;permanent;2019-01-01;61.0
3039;164c8953d3af2bbe;Livestock;pasture;2019-01-01;206442.7081
3040;3a8618990d23351f;Sorghum;temporary;2019-01-01;0.0
3041;cead2cbd1f8f0b86;Palm oil;permanent;2019-01-01;0.0
3042;72b65b337fc5302a;Soy;temporary;2019-01-01;0.0
3043;0dcbfaab30eb40c1;Others;temporary;2019-01-01;135.0
3044;f3c2cc112eb0e6fe;Cocoa;permanent;2019-01-01;0.0
3045;d6f1f98b1745e004;Cocoa;permanent;2019-01-01;101.0
3046;f1fd357c5adaa8dc;Cassava;temporary;2019-01-01;2240.0
3047;cdc89121a4b9478b;Sorghum;temporary;2019-01-01;0.0
3048;13804a196311e1ba;Sorghum;temporary;2019-01-01;0.0
3049;74d75dde6dc4a5ec;Rice;temporary;2019-01-01;40.0
3050;a7187a1b5b870cf4;Corn;temporary;2019-01-01;12.0
3051;b0e4b4b27117562a;Sorghum;temporary;2019-01-01;0.0
3052;07ce2e79e19977e9;Cassava;temporary;2019-01-01;70.0
3053;41e0f8ccfe523e0d;Cocoa;permanent;2019-01-01;0.0
3054;03e477d4ede00e89;Cocoa;permanent;2019-01-01;0.0
3055;0307883b5d063703;Corn;temporary;2019-01-01;47.66255307855626
3056;8683715784c40f0f;Livestock;pasture;2019-01-01;2635.773838
3057;960b4f2c94a2fb2c;Rice;temporary;2019-01-01;54.73684210526314
3058;c129d0cd5f1afd51;Palm oil;permanent;2019-01-01;0.0
3059;11b6622567f98f3b;Others;permanent;2019-01-01;455.0
3060;782568ced6ad8838;Soy;temporary;2019-01-01;500.0
3061;0dcbfaab30eb40c1;Rice;temporary;2019-01-01;60.0
3062;5214b514b5b440be;Livestock;pasture;2019-01-01;778306.0009
3063;505ceb6546aa8435;Beans;temporary;2019-01-01;58.90909090909091
3064;20589298110cd872;Others;temporary;2019-01-01;270.0
3065;56aa50429893f5ca;Cocoa;permanent;2019-01-01;0.0
3066;d6f1f98b1745e004;Beans;temporary;2019-01-01;1200.0
3067;a1b03f0e4d79b4fe;Soy;temporary;2019-01-01;204.0909090909091
3068;746cc42bfb8f6b62;Corn;temporary;2019-01-01;350.0
3069;13804a196311e1ba;Livestock;pasture;2019-01-01;82839.8981
3070;2a6b10e6e68be90e;Corn;temporary;2019-01-01;3050.0
3071;66fdcb391ed58d3d;Beans;temporary;2019-01-01;400.0
3072;7e56bd83460aabc7;Soy;temporary;2019-01-01;204.0909090909091
3073;bce36d2f8aa39d8b;Livestock;pasture;2019-01-01;142171.8964
3074;d42d0e216f57b2ae;Sorghum;temporary;2019-01-01;0.0
3075;13804a196311e1ba;Soy;temporary;2019-01-01;0.0
3076;764cd56389d50070;Sorghum;temporary;2019-01-01;0.0
3077;6cce2bf873870afc;Sorghum;temporary;2019-01-01;0.0
3078;9bd4f108a319de42;Beans;temporary;2019-01-01;10.833333333333334
3079;fae378a53734da72;Others;temporary;2019-01-01;29.0
3080;56aa50429893f5ca;Cassava;temporary;2019-01-01;350.0
3081;8ef25b4985bc557a;Corn;temporary;2019-01-01;1800.0
3082;9ce50fa197613de1;Livestock;pasture;2019-01-01;4299.750779
3083;4c4428f2e4550a5a;Palm oil;permanent;2019-01-01;0.0
3084;9bd4f108a319de42;Livestock;pasture;2019-01-01;6186.005268
3085;c118b149223ba711;Corn;temporary;2019-01-01;12.377671589921809
3086;437130e27b6165ec;Others;permanent;2019-01-01;101.0
3087;74d75dde6dc4a5ec;Beans;temporary;2019-01-01;60.0
3088;68f01d67ad163f32;Livestock;pasture;2019-01-01;84655.25738
3089;7f076b180f941ec8;Soy;temporary;2019-01-01;1110.0
3090;9d8776ac0a78d908;Palm oil;permanent;2019-01-01;0.0
3091;205ccde9be499e17;Beans;temporary;2019-01-01;150.0
3092;c118b149223ba711;Others;temporary;2019-01-01;30.0
3093;351174f21316c2f0;Soy;temporary;2019-01-01;0.0
3094;588162e9cdf5d66d;Cocoa;permanent;2019-01-01;0.0
3095;be4424aa54f8d2ae;Livestock;pasture;2019-01-01;168269.2039
3096;c118b149223ba711;Beans;temporary;2019-01-01;14.57621951219512
3097;c129d0cd5f1afd51;Others;permanent;2019-01-01;940.0
3098;3fdbc27a4bed0deb;Rice;temporary;2019-01-01;1000.0
3099;f1fd357c5adaa8dc;Corn;temporary;2019-01-01;1200.0
3100;5e7093a1cd2a8779;Others;permanent;2019-01-01;1346.0
3101;6471ede39ca61b39;Soy;temporary;2019-01-01;0.0
3102;e635f6b0f8a98808;Soy;temporary;2019-01-01;0.0
3103;07ce2e79e19977e9;Cocoa;permanent;2019-01-01;2.0
3104;70a4c62beba3c168;Cocoa;permanent;2019-01-01;50.0
3105;d6f1f98b1745e004;Others;permanent;2019-01-01;2069.0
3106;5b3728d86ce29fd2;Cassava;temporary;2019-01-01;380.0
3107;782568ced6ad8838;Others;temporary;2019-01-01;345.0
3108;51db62cb09adc2e8;Others;permanent;2019-01-01;70.0
3109;64a227aa24370b17;Soy;temporary;2019-01-01;204.0909090909091
3110;fda49275fbf5caf6;Sorghum;temporary;2019-01-01;0.0
3111;ad622472210b0b57;Livestock;pasture;2019-01-01;194590.4184
3112;0ea136556d12fc16;Livestock;pasture;2019-01-01;1626070.83
3113;c0019c9a4b4819f2;Soy;temporary;2019-01-01;0.0
3114;b4bb04d2a6472ea0;Corn;temporary;2019-01-01;15.0
3115;f67358b81451a8d1;Others;temporary;2019-01-01;4.0
3116;fae378a53734da72;Corn;temporary;2019-01-01;1000.0
3117;3fdbc27a4bed0deb;Beans;temporary;2019-01-01;400.0
3118;7926ffd2861f8dbc;Cassava;temporary;2019-01-01;1200.0
3119;9ce50fa197613de1;Rice;temporary;2019-01-01;5.2760084925690025
3120;c0019c9a4b4819f2;Beans;temporary;2019-01-01;14.0
3121;9d8776ac0a78d908;Beans;temporary;2019-01-01;58.90909090909091
3122;60982e0f7928740a;Palm oil;permanent;2019-01-01;193.4838709677419
3123;72b65b337fc5302a;Beans;temporary;2019-01-01;1000.0
3124;0307883b5d063703;Cocoa;permanent;2019-01-01;0.0
3125;a454a6655aaaaaed;Corn;temporary;2019-01-01;650.0
3126;855f882ce507aba5;Palm oil;permanent;2019-01-01;0.0
3127;7e56bd83460aabc7;Corn;temporary;2019-01-01;13000.0
3128;7f076b180f941ec8;Cassava;temporary;2019-01-01;400.0
3129;902f3a9003f7e637;Sorghum;temporary;2019-01-01;0.0
3130;ab984377b2dc0284;Livestock;pasture;2019-01-01;91470.61488
3131;93656feaf53efbef;Livestock;pasture;2019-01-01;14939.81297
3132;9bc907eeb9e3fc52;Rice;temporary;2019-01-01;0.0
3133;40abcc3eff7bcf73;Others;temporary;2019-01-01;25.0
3134;20e241460ce4140d;Beans;temporary;2019-01-01;58.90909090909091
3135;a245de687a867003;Cocoa;permanent;2019-01-01;0.0
3136;cdc89121a4b9478b;Palm oil;permanent;2019-01-01;0.0
3137;f39d21744916469c;Cocoa;permanent;2019-01-01;16.583333333333332
3138;be8a37473dc63db0;Rice;temporary;2019-01-01;250.0
3139;7b95e27ce402e6e5;Sorghum;temporary;2019-01-01;0.0
3140;07ed828db19fe8ca;Beans;temporary;2019-01-01;150.0
3141;5b6072f8f6d37acc;Cocoa;permanent;2019-01-01;30.0
3142;ad622472210b0b57;Soy;temporary;2019-01-01;0.0
3143;c129d0cd5f1afd51;Cassava;temporary;2019-01-01;1200.0
3144;8910840651ee3971;Rice;temporary;2019-01-01;100.0
3145;85adcb13676b6172;Sorghum;temporary;2019-01-01;0.0
3146;6f911ef231b0efa7;Cassava;temporary;2019-01-01;1100.0
3147;6f911ef231b0efa7;Beans;temporary;2019-01-01;1150.0
3148;cead2cbd1f8f0b86;Others;temporary;2019-01-01;48.0
3149;07ce2e79e19977e9;Corn;temporary;2019-01-01;10.0
3150;878bd5338ba55697;Cassava;temporary;2019-01-01;300.0
3151;07bba1a59af78f2d;Corn;temporary;2019-01-01;120.0
3152;8ef25b4985bc557a;Rice;temporary;2019-01-01;1000.0
3153;ba4547c678a9a2e6;Soy;temporary;2019-01-01;0.0
3154;85adcb13676b6172;Cassava;temporary;2019-01-01;70.0
3155;f4612b8b5a8223b5;Corn;temporary;2019-01-01;415.0
3156;0dcbfaab30eb40c1;Livestock;pasture;2019-01-01;86592.63185
3157;807c5037e6993f2c;Cocoa;permanent;2019-01-01;0.0
3158;0dcbfaab30eb40c1;Cassava;temporary;2019-01-01;5010.0
3159;7b95e27ce402e6e5;Palm oil;permanent;2019-01-01;0.0
3160;be4424aa54f8d2ae;Cocoa;permanent;2019-01-01;16.583333333333332
3161;eac302b92f87d9ca;Others;permanent;2019-01-01;1118.0
3162;062ce4c17e84291e;Others;permanent;2019-01-01;11.0
3163;f3c2cc112eb0e6fe;Cassava;temporary;2019-01-01;400.0
3164;764cd56389d50070;Others;permanent;2019-01-01;126.0
3165;fda49275fbf5caf6;Corn;temporary;2019-01-01;1800.0
3166;df19203419d2ea64;Cassava;temporary;2019-01-01;1250.0
3167;44d800c11a5f3bfa;Corn;temporary;2019-01-01;120.0
3168;5214b514b5b440be;Beans;temporary;2019-01-01;100.0
3169;fda49275fbf5caf6;Rice;temporary;2019-01-01;2762.7728745391573
3170;20589298110cd872;Sorghum;temporary;2019-01-01;0.0
3171;c45d8ddba643c0d7;Corn;temporary;2019-01-01;21.144348524392687
3172;b0e4b4b27117562a;Cocoa;permanent;2019-01-01;3060.0
3173;93656feaf53efbef;Beans;temporary;2019-01-01;80.0
3174;40abcc3eff7bcf73;Corn;temporary;2019-01-01;750.0
3175;e635f6b0f8a98808;Livestock;pasture;2019-01-01;126209.6661
3176;051e9cc7d7636816;Rice;temporary;2019-01-01;30.0
3177;41e0f8ccfe523e0d;Soy;temporary;2019-01-01;0.0
3178;588162e9cdf5d66d;Cassava;temporary;2019-01-01;120.0
3179;11645a57d3a1d507;Livestock;pasture;2019-01-01;61740.59165
3180;9bc907eeb9e3fc52;Beans;temporary;2019-01-01;0.0
3181;ae345f007f327b22;Others;temporary;2019-01-01;43.0
3182;7926ffd2861f8dbc;Cocoa;permanent;2019-01-01;254.0
3183;1d8a692643f9a15a;Sorghum;temporary;2019-01-01;0.0
3184;6a7b8c3ab2bc6c38;Others;temporary;2019-01-01;0.0
3185;66fdcb391ed58d3d;Rice;temporary;2019-01-01;0.0
3186;be4424aa54f8d2ae;Soy;temporary;2019-01-01;5000.0
3187;6471ede39ca61b39;Sorghum;temporary;2019-01-01;0.0
3188;d6f1f98b1745e004;Rice;temporary;2019-01-01;30.0
3189;437130e27b6165ec;Palm oil;permanent;2019-01-01;0.0
3190;df2cd1cbe849ebd0;Cocoa;permanent;2019-01-01;16.583333333333332
3191;1d8a692643f9a15a;Beans;temporary;2019-01-01;180.0
3192;51db62cb09adc2e8;Soy;temporary;2019-01-01;48000.0
3193;ba23b66825fc1c91;Cassava;temporary;2019-01-01;1515.0
3194;18fb5197aa553b9c;Others;permanent;2019-01-01;322.0
3195;de1994d393ef525a;Cassava;temporary;2019-01-01;700.0
3196;72b65b337fc5302a;Corn;temporary;2019-01-01;600.0
3197;c129d0cd5f1afd51;Beans;temporary;2019-01-01;58.90909090909091
3198;902f3a9003f7e637;Livestock;pasture;2019-01-01;96441.78036
3199;cead2cbd1f8f0b86;Rice;temporary;2019-01-01;105.0
3200;de1994d393ef525a;Livestock;pasture;2019-01-01;269007.0171
3201;5e7093a1cd2a8779;Sorghum;temporary;2019-01-01;0.0
3202;03e477d4ede00e89;Corn;temporary;2019-01-01;250.0
3203;b4bb04d2a6472ea0;Livestock;pasture;2019-01-01;23455.07945
3204;74d75dde6dc4a5ec;Livestock;pasture;2019-01-01;165220.8728
3205;cdc89121a4b9478b;Cassava;temporary;2019-01-01;790.0
3206;93656feaf53efbef;Others;permanent;2019-01-01;374.0
3207;18fb5197aa553b9c;Palm oil;permanent;2019-01-01;0.0
3208;50a2afbdc678a65f;Soy;temporary;2019-01-01;0.0
3209;855f882ce507aba5;Livestock;pasture;2019-01-01;174349.3992
3210;eac302b92f87d9ca;Cocoa;permanent;2019-01-01;417.0
3211;3a5d0e5eb1691b38;Beans;temporary;2019-01-01;80.0
3212;fda49275fbf5caf6;Cocoa;permanent;2019-01-01;20.0
3213;07ce2e79e19977e9;Others;permanent;2019-01-01;10.0
3214;164c8953d3af2bbe;Cassava;temporary;2019-01-01;120.0
3215;10973d6049af898b;Others;temporary;2019-01-01;105.0
3216;8ef25b4985bc557a;Soy;temporary;2019-01-01;0.0
3217;3cf541a13002d37b;Soy;temporary;2019-01-01;0.0
3218;480b0f80325080af;Sorghum;temporary;2019-01-01;0.0
3219;40abcc3eff7bcf73;Cassava;temporary;2019-01-01;4500.0
3220;5e1e131ec84f4c87;Livestock;pasture;2019-01-01;36611.6077
3221;18e37d24ff8517ef;Others;permanent;2019-01-01;48.0
3222;1bd7145ed1da044a;Corn;temporary;2019-01-01;15000.0
3223;cead2cbd1f8f0b86;Soy;temporary;2019-01-01;270.0
3224;07ce2e79e19977e9;Soy;temporary;2019-01-01;0.0
3225;be4424aa54f8d2ae;Palm oil;permanent;2019-01-01;9676.0
3226;9bc907eeb9e3fc52;Palm oil;permanent;2019-01-01;0.0
3227;ad622472210b0b57;Corn;temporary;2019-01-01;900.0
3228;2631530645ac2ec8;Others;temporary;2019-01-01;0.0
3229;b0e4b4b27117562a;Rice;temporary;2019-01-01;40.0
3230;a4d1e1ff1bc3b830;Livestock;pasture;2019-01-01;35776.69864
3231;5b6072f8f6d37acc;Corn;temporary;2019-01-01;4202.0
3232;93656feaf53efbef;Cassava;temporary;2019-01-01;800.0
3233;783dbed4df67af9f;Others;temporary;2019-01-01;53.0
3234;71975b563db10671;Sorghum;temporary;2019-01-01;0.0
3235;351174f21316c2f0;Livestock;pasture;2019-01-01;9997.371875
3236;d6f1f98b1745e004;Soy;temporary;2019-01-01;0.0
3237;5b6072f8f6d37acc;Sorghum;temporary;2019-01-01;0.0
3238;c118b149223ba711;Rice;temporary;2019-01-01;29.349430911605147
3239;f4612b8b5a8223b5;Others;permanent;2019-01-01;300.0
3240;3a8618990d23351f;Beans;temporary;2019-01-01;20.0
3241;2631530645ac2ec8;Beans;temporary;2019-01-01;200.0
3242;878bd5338ba55697;Cocoa;permanent;2019-01-01;10305.0
3243;c0019c9a4b4819f2;Rice;temporary;2019-01-01;30.66115702479339
3244;56aa50429893f5ca;Soy;temporary;2019-01-01;0.0
3245;60982e0f7928740a;Cassava;temporary;2019-01-01;800.0
3246;11645a57d3a1d507;Others;temporary;2019-01-01;30.0
3247;b73e63cd3a2904c9;Others;temporary;2019-01-01;108.0
3248;be4424aa54f8d2ae;Others;permanent;2019-01-01;843.0
3249;3a5d0e5eb1691b38;Rice;temporary;2019-01-01;5.0
3250;10973d6049af898b;Livestock;pasture;2019-01-01;43943.19459
3251;cb23149538de1c42;Cassava;temporary;2019-01-01;280.0
3252;de1994d393ef525a;Cocoa;permanent;2019-01-01;200.0
3253;68f01d67ad163f32;Corn;temporary;2019-01-01;150.0
3254;64a227aa24370b17;Sorghum;temporary;2019-01-01;0.0
3255;114487007645c940;Beans;temporary;2019-01-01;26.0
3256;b0e4b4b27117562a;Corn;temporary;2019-01-01;300.0
3257;7e56bd83460aabc7;Beans;temporary;2019-01-01;1000.0
3258;b0e4b4b27117562a;Beans;temporary;2019-01-01;55.0
3259;13804a196311e1ba;Corn;temporary;2019-01-01;950.0
3260;a18af8fbae254d86;Others;temporary;2019-01-01;24.0
3261;cdc89121a4b9478b;Cocoa;permanent;2019-01-01;0.0
3262;56aa50429893f5ca;Rice;temporary;2019-01-01;10.0
3263;746cc42bfb8f6b62;Others;temporary;2019-01-01;0.0
3264;68f01d67ad163f32;Soy;temporary;2019-01-01;0.0
3265;cdc89121a4b9478b;Rice;temporary;2019-01-01;3000.0
3266;b4bb04d2a6472ea0;Palm oil;permanent;2019-01-01;0.0
3267;72b65b337fc5302a;Palm oil;permanent;2019-01-01;75.00000000000011
3268;09791645137aa877;Cocoa;permanent;2019-01-01;0.0
3269;eac302b92f87d9ca;Sorghum;temporary;2019-01-01;0.0
3270;51db62cb09adc2e8;Beans;temporary;2019-01-01;20.0
3271;9bd4f108a319de42;Corn;temporary;2019-01-01;8.788154897494309
3272;d42d0e216f57b2ae;Cocoa;permanent;2019-01-01;0.0
3273;a1b03f0e4d79b4fe;Beans;temporary;2019-01-01;45.0
3274;0307883b5d063703;Sorghum;temporary;2019-01-01;0.0
3275;783dbed4df67af9f;Soy;temporary;2019-01-01;650.0
3276;a245de687a867003;Livestock;pasture;2019-01-01;1962.722151
3277;3a5d0e5eb1691b38;Others;temporary;2019-01-01;3.0
3278;8e0eb10270d768f8;Soy;temporary;2019-01-01;122035.0
3279;41e0f8ccfe523e0d;Palm oil;permanent;2019-01-01;100.0
3280;a4d1e1ff1bc3b830;Others;permanent;2019-01-01;160.0
3281;68f01d67ad163f32;Açaí;permanent;2019-01-01;0.0
3282;abcadd700f8948e3;Açaí;permanent;2019-01-01;0.0
3283;205ccde9be499e17;Açaí;permanent;2019-01-01;0.0
3284;a51be58f39d1d625;Açaí;permanent;2019-01-01;20.0
3285;c0019c9a4b4819f2;Açaí;permanent;2019-01-01;3489.083333333333
3286;4de42e351006a2ae;Açaí;permanent;2019-01-01;0.0
3287;7f076b180f941ec8;Açaí;permanent;2019-01-01;0.0
3288;902f3a9003f7e637;Açaí;permanent;2019-01-01;0.0
3289;4b530007d167bd54;Açaí;permanent;2019-01-01;0.0
3290;4c4428f2e4550a5a;Açaí;permanent;2019-01-01;0.0
3291;64a227aa24370b17;Açaí;permanent;2019-01-01;0.0
3292;773cbe24d8fc9fea;Açaí;permanent;2019-01-01;0.0
3293;8910840651ee3971;Açaí;permanent;2019-01-01;0.0
3294;617532f74ef8ed73;Açaí;permanent;2019-01-01;35800.0
3295;8ef25b4985bc557a;Açaí;permanent;2019-01-01;0.0
3296;1096f26c5a236d0b;Açaí;permanent;2019-01-01;0.0
3297;cdc89121a4b9478b;Açaí;permanent;2019-01-01;0.0
3298;ab984377b2dc0284;Açaí;permanent;2019-01-01;0.0
3299;9ce50fa197613de1;Açaí;permanent;2019-01-01;12.0
3300;841ef18dcb3dbc3e;Açaí;permanent;2019-01-01;0.0
3301;051e9cc7d7636816;Açaí;permanent;2019-01-01;0.0
3302;cb23149538de1c42;Açaí;permanent;2019-01-01;0.0
3303;857b720c7c979ae1;Açaí;permanent;2019-01-01;0.0
3304;07ce2e79e19977e9;Açaí;permanent;2019-01-01;0.0
3305;85adcb13676b6172;Açaí;permanent;2019-01-01;0.0
3306;a7187a1b5b870cf4;Açaí;permanent;2019-01-01;0.0
3307;10973d6049af898b;Açaí;permanent;2019-01-01;0.0
3308;d0f5f5b9fcecb0d8;Açaí;permanent;2019-01-01;0.0
3309;93656feaf53efbef;Açaí;permanent;2019-01-01;0.0
3310;505ceb6546aa8435;Açaí;permanent;2019-01-01;817.125
3311;6f911ef231b0efa7;Açaí;permanent;2019-01-01;0.0
3312;ba4547c678a9a2e6;Açaí;permanent;2019-01-01;127.03333333333332
3313;5e7093a1cd2a8779;Açaí;permanent;2019-01-01;0.0
3314;114487007645c940;Açaí;permanent;2019-01-01;127.03333333333332
3315;44d800c11a5f3bfa;Açaí;permanent;2019-01-01;0.0
3316;1bd7145ed1da044a;Açaí;permanent;2019-01-01;31.0
3317;8ca7766621b0ffe9;Açaí;permanent;2019-01-01;0.0
3318;56aa50429893f5ca;Açaí;permanent;2019-01-01;0.0
3319;70a4c62beba3c168;Açaí;permanent;2019-01-01;4000.0
3320;437130e27b6165ec;Açaí;permanent;2019-01-01;0.0
3321;783dbed4df67af9f;Açaí;permanent;2019-01-01;0.0
3322;588162e9cdf5d66d;Açaí;permanent;2019-01-01;50.0
3323;03e477d4ede00e89;Açaí;permanent;2019-01-01;0.0
3324;20589298110cd872;Açaí;permanent;2019-01-01;127.03333333333332
3325;51db62cb09adc2e8;Açaí;permanent;2019-01-01;0.0
3326;df2cd1cbe849ebd0;Açaí;permanent;2019-01-01;182.0
3327;074590cfc1c41ebf;Açaí;permanent;2019-01-01;0.0
3328;18e37d24ff8517ef;Açaí;permanent;2019-01-01;0.0
3329;3a5d0e5eb1691b38;Açaí;permanent;2019-01-01;3.0
3330;f3c2cc112eb0e6fe;Açaí;permanent;2019-01-01;0.0
3331;3a8618990d23351f;Açaí;permanent;2019-01-01;0.0
3332;50a2afbdc678a65f;Açaí;permanent;2019-01-01;0.0
3333;7e56bd83460aabc7;Açaí;permanent;2019-01-01;0.0
3334;6a7b8c3ab2bc6c38;Açaí;permanent;2019-01-01;0.0
3335;f39d21744916469c;Açaí;permanent;2019-01-01;0.0
3336;fa005e1ffef6032a;Açaí;permanent;2019-01-01;0.0
3337;3cf541a13002d37b;Açaí;permanent;2019-01-01;0.0
3338;07ed828db19fe8ca;Açaí;permanent;2019-01-01;0.0
3339;40abcc3eff7bcf73;Açaí;permanent;2019-01-01;0.0
3340;8e0eb10270d768f8;Açaí;permanent;2019-01-01;0.0
3341;3fdbc27a4bed0deb;Açaí;permanent;2019-01-01;0.0
3342;a454a6655aaaaaed;Açaí;permanent;2019-01-01;150.0
3343;cf96db4cc35ea025;Açaí;permanent;2019-01-01;0.0
3344;ba23b66825fc1c91;Açaí;permanent;2019-01-01;0.0
3345;f8e70145d73bd728;Açaí;permanent;2019-01-01;3489.083333333333
3346;351174f21316c2f0;Açaí;permanent;2019-01-01;0.0
3347;0307883b5d063703;Açaí;permanent;2019-01-01;0.0
3348;ad622472210b0b57;Açaí;permanent;2019-01-01;23.405405405405407
3349;2a6b10e6e68be90e;Açaí;permanent;2019-01-01;0.0
3350;b0e4b4b27117562a;Açaí;permanent;2019-01-01;0.0
3351;6cce2bf873870afc;Açaí;permanent;2019-01-01;0.0
3352;41e0f8ccfe523e0d;Açaí;permanent;2019-01-01;0.0
3353;9bc907eeb9e3fc52;Açaí;permanent;2019-01-01;0.0
3354;c129d0cd5f1afd51;Açaí;permanent;2019-01-01;500.0
3355;72b65b337fc5302a;Açaí;permanent;2019-01-01;0.0
3356;13804a196311e1ba;Açaí;permanent;2019-01-01;54.0
3357;de1994d393ef525a;Açaí;permanent;2019-01-01;0.0
3358;a18af8fbae254d86;Açaí;permanent;2019-01-01;0.0
3359;ae345f007f327b22;Açaí;permanent;2019-01-01;23.405405405405407
3360;f4612b8b5a8223b5;Açaí;permanent;2019-01-01;0.0
3361;a1b03f0e4d79b4fe;Açaí;permanent;2019-01-01;35.0
3362;807c5037e6993f2c;Açaí;permanent;2019-01-01;0.0
3363;5b3728d86ce29fd2;Açaí;permanent;2019-01-01;0.0
3364;be4424aa54f8d2ae;Açaí;permanent;2019-01-01;0.0
3365;e635f6b0f8a98808;Açaí;permanent;2019-01-01;0.0
3366;1d8a692643f9a15a;Açaí;permanent;2019-01-01;0.0
3367;47564ef7b8c69829;Açaí;permanent;2019-01-01;10.0
3368;960b4f2c94a2fb2c;Açaí;permanent;2019-01-01;0.0
3369;fda49275fbf5caf6;Açaí;permanent;2019-01-01;110.0
3370;a4d1e1ff1bc3b830;Açaí;permanent;2019-01-01;0.0
3371;9d8776ac0a78d908;Açaí;permanent;2019-01-01;0.0
3372;5e1e131ec84f4c87;Açaí;permanent;2019-01-01;0.0
3373;746cc42bfb8f6b62;Açaí;permanent;2019-01-01;0.0
3374;20e241460ce4140d;Açaí;permanent;2019-01-01;23.405405405405407
3375;df19203419d2ea64;Açaí;permanent;2019-01-01;5200.0
3376;11b6622567f98f3b;Açaí;permanent;2019-01-01;0.0
3377;66fdcb391ed58d3d;Açaí;permanent;2019-01-01;0.0
3378;855f882ce507aba5;Açaí;permanent;2019-01-01;0.0
3379;d6f1f98b1745e004;Açaí;permanent;2019-01-01;0.0
3380;2ad055c7757d499d;Açaí;permanent;2019-01-01;3489.083333333333
3381;164c8953d3af2bbe;Açaí;permanent;2019-01-01;0.0
3382;09791645137aa877;Açaí;permanent;2019-01-01;0.0
3383;be8a37473dc63db0;Açaí;permanent;2019-01-01;0.0
3384;0ea136556d12fc16;Açaí;permanent;2019-01-01;0.0
3385;062ce4c17e84291e;Açaí;permanent;2019-01-01;0.0
3386;ec84c1e86735dc9b;Açaí;permanent;2019-01-01;0.0
3387;351bc0cbcce79ec9;Açaí;permanent;2019-01-01;0.0
3388;71975b563db10671;Açaí;permanent;2019-01-01;0.0
3389;b4829f1e221d9778;Açaí;permanent;2019-01-01;0.0
3390;11645a57d3a1d507;Açaí;permanent;2019-01-01;817.125
3391;8a4ab531676691da;Açaí;permanent;2019-01-01;0.0
3392;18fb5197aa553b9c;Açaí;permanent;2019-01-01;0.0
3393;2631530645ac2ec8;Açaí;permanent;2019-01-01;337.5
3394;a245de687a867003;Açaí;permanent;2019-01-01;3489.083333333333
3395;60982e0f7928740a;Açaí;permanent;2019-01-01;337.5
3396;74d75dde6dc4a5ec;Açaí;permanent;2019-01-01;23.405405405405407
3397;80e8ffb027590a74;Açaí;permanent;2019-01-01;146.0
3398;cead2cbd1f8f0b86;Açaí;permanent;2019-01-01;50.0
3399;c45d8ddba643c0d7;Açaí;permanent;2019-01-01;127.03333333333332
3400;77c880feff17c521;Açaí;permanent;2019-01-01;0.0
